14346;22;1697.00;10.12;1411.00;-0.78;0.32
14347;22;1745.50;11.20;1409.50;0.78;0.20
14348;22;2002.00;10.00;1412.50;0.00;0.36
14349;22;2479.00;21.75;1412.50;0.00;0.32
14350;22;2594.00;12.80;1412.00;0.46;0.24
14351;22;2762.00;11.90;1411.00;-0.78;0.24
14352;22;2907.50;11.50;1411.50;-0.14;0.32
14353;22;2932.50;11.70;1410.50;-0.14;0.28
14354;22;3008.00;12.32;1410.00;-0.78;0.16
14355;22;3117.50;13.00;1411.50;-0.19;0.28
14356;22;3152.50;12.00;1408.50;-0.32;0.12
14357;22;3194.00;12.80;1412.00;0.46;0.32
14358;22;3254.50;10.25;1410.00;0.64;0.24
14359;22;3265.50;9.60;1409.50;0.54;0.16
14360;22;3425.50;12.00;1409.50;-0.78;0.20
14361;22;3436.00;14.40;1409.50;0.00;0.20
14362;22;4138.50;11.45;1413.00;0.71;0.44
14363;22;4429.00;11.90;649.50;-0.34;0.64
14364;22;4448.00;13.95;1414.00;1.10;0.32
14365;22;4498.50;11.30;1410.50;0.78;0.16
14366;22;4638.50;13.50;1409.50;3.92;0.12
14367;22;499.00;12.92;1414.00;0.89;0.44
14368;22;770.50;13.60;1413.50;0.40;0.36
14369;22;880.00;12.50;1412.50;0.38;0.32
14370;22;1655.50;11.20;1410.50;-0.32;0.16
14371;22;1737.50;9.60;1412.00;0.46;0.24
14372;22;1761.00;9.80;1410.50;0.00;0.16
14373;22;1992.50;9.50;1414.00;4.71;0.20
14374;22;2372.00;17.65;1412.00;-0.32;0.32
14375;22;2528.50;18.80;1409.50;1.16;0.20
14376;22;2542.50;15.60;1410.50;-0.78;0.20
14377;22;2669.00;10.85;1412.00;-1.32;0.24
14378;22;2737.00;11.20;1411.50;0.27;0.28
14379;22;3103.50;13.75;1411.00;0.24;0.24
14380;22;3174.00;12.20;1411.00;0.00;0.20
14381;22;3218.50;13.05;1411.00;-0.24;0.24
14382;22;3321.50;12.00;1412.50;-0.32;0.36
14383;22;3409.50;16.20;1413.50;-0.54;0.36
14384;22;3501.00;12.17;1411.00;-1.10;0.20
14385;22;4205.00;11.85;1413.50;0.41;0.40
14386;22;4839.50;20.90;1413.00;-0.12;0.40
14387;22;456.00;11.47;1414.00;0.32;0.32
14388;22;597.00;13.85;1411.50;0.00;0.20
14389;22;797.50;11.90;1413.00;0.35;0.32
14390;22;861.50;11.50;1412.00;-0.46;0.12
14391;22;906.00;12.20;1413.00;-0.58;0.28
14392;22;928.50;11.70;1413.50;-0.40;0.28
14393;22;1049.50;9.80;1411.50;-0.32;0.16
14394;22;1633.50;10.50;1411.00;-0.24;0.16
14395;22;1641.50;10.65;1412.00;-0.98;0.16
14396;22;1753.50;10.55;1414.00;0.16;0.32
14397;22;4086.50;12.50;757.50;-0.49;0.72
14398;22;4533.50;11.75;575.00;-0.89;0.20
14399;22;2489.50;23.90;1412.50;-0.54;0.28
14400;22;2641.00;12.87;1414.00;0.32;0.20
14401;22;2867.50;13.00;1411.50;-0.54;0.24
14402;22;2895.50;11.45;1412.00;-0.24;0.20
14403;22;2997.50;12.45;1413.00;-0.16;0.28
14404;22;3061.00;13.75;1414.50;0.00;0.32
14405;22;3088.50;14.00;1412.50;-1.42;0.16
14406;22;3147.50;11.80;1411.50;-0.19;0.16
14407;22;3239.50;11.60;1412.50;-0.14;0.20
14408;22;3470.50;14.30;1413.00;0.16;0.28
14409;22;3487.50;12.10;1414.50;0.42;0.40
14410;22;3521.00;15.60;1410.00;0.00;0.08
14411;22;4328.50;11.20;1415.50;0.11;0.48
14412;22;631.50;14.40;1416.00;-0.98;0.28
14413;22;673.00;12.70;1414.50;0.00;0.32
14414;22;720.00;12.70;1414.50;0.27;0.40
14415;22;843.50;10.90;1411.50;-0.78;0.12
14416;22;972.50;14.00;1413.50;-0.62;0.28
14417;22;1021.50;21.35;1414.00;-0.12;0.32
14418;22;1064.50;9.60;1414.50;0.14;0.16
14419;22;1071.00;9.67;1412.00;0.46;0.20
14420;22;1688.00;11.15;1412.50;-0.58;0.20
14421;22;1757.50;10.20;1414.50;-0.54;0.20
14422;22;2148.50;9.60;1413.00;1.57;0.12
14423;22;2438.50;17.80;1414.50;-0.54;0.32
14424;22;2467.50;20.90;1411.50;-0.32;0.16
14425;22;2513.00;21.65;1413.50;0.27;0.28
14426;22;2535.00;15.85;1413.50;-0.67;0.24
14427;22;2757.50;11.95;1412.00;-0.46;0.16
14428;22;2841.00;12.80;1414.00;0.46;0.24
14429;22;2848.50;12.30;1413.50;0.54;0.24
14430;22;2880.50;12.35;1413.00;-0.89;0.24
14431;22;2952.50;11.70;1412.50;-1.24;0.16
14432;22;3139.00;12.25;1413.50;0.00;0.28
14433;22;3233.50;12.30;1413.50;0.62;0.28
14434;22;3453.50;16.25;1415.00;-0.64;0.28
14435;22;3516.50;13.50;1412.00;-0.64;0.24
14436;22;3526.50;15.90;1414.50;0.19;0.20
14437;22;3979.50;9.60;1415.00;-0.89;0.28
14438;22;4473.00;11.95;1413.50;0.38;0.12
14439;22;4487.00;10.60;1412.50;0.00;0.16
14440;22;4494.00;10.90;1411.50;-0.58;0.16
14441;22;420.50;10.80;1415.50;0.54;0.28
14442;22;470.50;14.05;1417.00;-0.46;0.36
14443;22;512.00;11.95;1415.00;-0.78;0.32
14444;22;654.00;15.40;1414.00;0.46;0.20
14445;22;850.50;11.00;1414.00;0.24;0.24
14446;22;961.50;12.30;1414.00;-0.24;0.20
14447;22;1624.50;11.30;1416.00;-0.16;0.32
14448;22;1724.50;10.45;1415.00;0.16;0.28
14449;22;4114.50;12.50;798.00;0.08;0.56
14450;22;2448.00;19.40;1418.50;-0.92;0.32
14451;22;2556.00;14.40;1414.00;-0.78;0.20
14452;22;2614.50;16.00;1415.50;-0.11;0.32
14453;22;2694.50;16.00;1416.00;-0.98;0.24
14454;22;2718.00;11.60;1414.50;-1.32;0.16
14455;22;2749.00;11.70;1413.50;0.00;0.16
14456;22;2770.50;11.80;1415.50;0.14;0.24
14457;22;2978.00;13.07;1412.00;0.00;0.12
14458;22;3021.50;12.70;1414.00;-0.46;0.16
14459;22;3155.00;11.90;1414.50;0.00;0.20
14460;22;3209.00;12.60;1417.00;0.00;0.24
14461;22;3282.00;10.07;1415.00;0.32;0.32
14462;22;3309.00;11.27;1416.00;0.00;0.32
14463;22;3335.00;12.10;1416.50;0.00;0.36
14464;22;3511.00;10.45;1415.50;0.00;0.32
14465;22;3645.50;10.80;1416.00;-0.86;0.40
14466;22;3673.50;9.60;1414.50;0.14;0.20
14467;22;3715.00;9.65;1419.50;1.32;0.24
14468;22;3969.00;9.60;1419.00;-0.46;0.36
14469;22;4274.00;11.07;1421.00;-0.38;0.56
14470;22;4644.00;13.70;1417.50;-0.29;0.48
14471;22;4665.00;18.27;1424.00;0.24;0.76
14472;22;4915.00;11.52;1417.00;0.24;0.44
14473;22;4930.00;11.60;1417.50;-0.18;0.48
14474;22;438.50;11.50;1414.50;-0.19;0.24
14475;22;568.00;11.87;1417.00;0.24;0.24
14476;22;659.50;14.30;1414.00;0.46;0.08
14477;22;662.00;13.87;1415.00;0.32;0.24
14478;22;1032.50;18.30;1415.50;-1.03;0.24
14479;22;1649.00;10.60;1415.50;0.51;0.28
14480;22;2084.00;14.55;1416.50;-0.70;0.40
14481;22;2389.50;20.25;1416.00;-0.24;0.28
14482;22;2425.00;17.35;1417.00;-0.46;0.28
14483;22;2656.00;11.80;1416.50;-0.67;0.28
14484;22;2820.50;12.50;1414.50;-0.54;0.24
14485;22;2858.50;11.90;1416.50;-0.19;0.28
14486;22;2970.00;12.77;1416.00;-0.78;0.28
14487;22;3008.50;12.00;1416.00;-0.46;0.32
14488;22;3043.00;12.70;1417.50;-0.87;0.32
14489;22;4481.50;10.15;749.00;-0.46;0.36
14490;22;3371.00;11.47;1417.00;0.64;0.32
14491;22;3390.00;12.00;1417.50;0.38;0.28
14492;22;3702.50;10.10;1415.50;0.54;0.28
14493;22;4594.00;14.32;1420.00;0.64;0.48
14494;22;4787.50;12.70;1422.00;0.46;0.64
14495;22;4521.00;12.97;575.00;0.00;0.32
14496;22;596.50;13.60;1423.00;0.10;0.24
14497;22;646.50;16.00;1417.50;-0.62;0.32
14498;22;921.00;11.40;1422.50;-0.58;0.20
14499;22;952.00;12.95;1415.50;0.67;0.24
14500;22;1004.50;19.05;1420.00;0.46;0.36
14501;22;1045.50;10.90;1417.50;-0.54;0.24
14502;22;1508.00;15.75;1418.50;-0.70;0.36
14503;22;1658.00;10.45;1417.50;-0.27;0.28
14504;22;2035.50;11.40;1410.50;-0.50;0.32
14505;22;4213.00;11.42;717.00;1.10;0.36
14506;22;2529.00;19.12;1416.00;-0.46;0.20
14507;22;2648.50;12.50;1418.50;-0.14;0.32
14508;22;2811.00;12.10;1416.50;0.00;0.16
14509;22;3246.00;11.10;1414.50;0.00;0.08
14510;22;3349.00;11.90;1419.50;0.18;0.48
14511;22;3378.50;11.60;1418.50;0.11;0.36
14512;22;3499.50;13.80;1417.50;-0.40;0.20
14513;22;3588.00;10.75;1418.00;0.78;0.32
14514;22;4300.00;10.50;1420.50;-0.67;0.36
14515;22;4477.50;11.00;1420.50;-0.78;0.36
14516;22;4508.00;12.50;1415.50;0.00;0.12
14517;22;4948.50;10.80;1417.50;-0.78;0.36
14518;22;408.00;10.75;1418.00;0.00;0.28
14519;22;413.50;11.30;1415.50;0.78;0.12
14520;22;553.50;12.60;1417.00;-0.69;0.28
14521;22;830.50;10.95;1417.00;0.24;0.24
14522;22;1481.50;13.80;1423.50;-1.16;0.36
14523;22;2061.00;11.80;1417.00;0.58;0.36
14524;22;2355.50;14.10;1417.50;0.54;0.28
14525;22;2569.50;12.05;1418.00;0.16;0.28
14526;22;2834.00;13.17;1416.00;0.46;0.20
14527;22;2875.00;11.80;1419.50;-0.92;0.32
14528;22;2895.00;11.00;1418.50;0.58;0.24
14529;22;2921.00;11.27;1417.00;0.46;0.20
14530;22;2941.50;11.30;1416.50;1.03;0.20
14531;22;2947.00;11.35;1417.50;0.67;0.28
14532;22;2983.00;12.60;1417.50;0.38;0.16
14533;22;3083.50;13.70;1418.50;0.62;0.36
14534;22;3093.00;13.85;1416.50;0.00;0.24
14535;22;3150.50;11.90;1416.50;-0.78;0.08
14536;22;3256.50;10.25;1417.00;-0.98;0.20
14537;22;3493.00;14.00;1418.50;4.24;0.16
14538;22;3660.50;10.40;1419.00;-1.29;0.24
14539;22;4481.00;10.55;1417.50;-0.51;0.24
14540;22;4489.50;10.50;1416.50;-0.78;0.20
14541;22;4498.50;11.20;1418.50;0.40;0.28
14542;22;4535.00;10.37;780.00;0.00;0.32
14543;22;400.50;9.60;1420.50;-0.14;0.24
14544;22;842.00;10.85;1417.00;1.57;0.08
14545;22;897.00;12.15;1420.50;0.00;0.32
14546;22;1528.50;18.50;1424.50;0.66;0.56
14547;22;1635.50;10.70;1417.00;-0.24;0.24
14548;22;1744.00;10.10;1418.50;0.00;0.28
14549;22;4317.00;10.80;796.00;0.46;0.44
14550;22;2109.50;10.95;1421.00;-1.05;0.28
14551;22;2207.00;9.60;1418.00;0.98;0.24
14552;22;2400.00;18.90;1419.50;0.27;0.28
14553;22;2409.00;17.95;1418.50;-0.38;0.28
14554;22;2468.50;21.35;1418.00;0.16;0.24
14555;22;2549.00;11.92;1417.00;0.00;0.16
14556;22;2668.00;11.10;1419.50;0.00;0.32
14557;22;2704.50;18.15;1418.00;-0.16;0.28
14558;22;2758.50;12.30;1418.50;0.19;0.24
14559;22;2783.00;11.57;1418.00;-0.46;0.20
14560;22;2796.50;12.20;1417.50;-0.32;0.20
14561;22;2990.50;12.20;1417.50;-0.54;0.20
14562;22;3032.00;12.55;1418.50;0.00;0.24
14563;22;3105.00;13.45;1418.50;0.00;0.16
14564;22;3247.00;11.30;1419.50;-0.27;0.28
14565;22;3399.50;13.30;1418.00;-0.24;0.20
14566;22;3436.00;17.15;1418.00;0.98;0.20
14567;22;3634.00;10.85;1420.50;0.00;0.40
14568;22;3688.00;9.65;1420.50;-0.87;0.40
14569;22;4071.50;10.80;1423.50;-0.85;0.60
14570;22;4144.00;11.82;1427.00;-0.38;0.60
14571;22;4432.00;11.50;1421.50;-0.41;0.36
14572;22;4502.00;11.65;1419.50;0.41;0.32
14573;22;4537.00;14.10;1425.50;0.33;0.60
14574;22;424.50;10.80;1422.00;-0.64;0.24
14575;22;431.50;10.65;1418.00;-0.46;0.16
14576;22;642.00;15.50;1422.00;-0.16;0.24
14577;22;804.50;11.10;1419.50;0.32;0.16
14578;22;1056.00;9.60;1419.50;0.00;0.16
14579;22;1081.00;9.60;1421.00;0.00;0.28
14580;22;1500.00;14.55;1422.00;-0.19;0.44
14581;22;1588.00;12.55;1421.50;-1.27;0.32
14582;22;1714.00;11.15;1419.50;-0.67;0.28
14583;22;2024.50;11.50;1415.50;-0.78;0.48
14584;22;2139.50;9.90;1419.50;0.19;0.32
14585;22;4208.50;11.50;828.50;-0.95;0.40
14586;22;2458.50;18.75;1420.00;-0.16;0.24
14587;22;2545.00;11.50;1417.50;0.58;0.16
14588;22;2595.50;13.30;1422.50;-0.54;0.36
14589;22;2627.00;15.25;1419.50;-0.67;0.28
14590;22;2722.00;11.40;1420.50;0.38;0.28
14591;22;2962.00;11.90;1419.50;-0.67;0.24
14592;22;3128.00;12.50;1420.00;1.37;0.24
14593;22;3163.00;12.20;1419.00;0.78;0.16
14594;22;3219.00;12.55;1420.00;0.00;0.32
14595;22;3239.50;11.70;1419.50;1.24;0.12
14596;22;4051.00;9.60;1421.00;-0.46;0.32
14597;22;4184.50;11.00;1423.00;0.55;0.44
14598;22;4877.00;9.80;1422.00;0.54;0.48
14599;22;815.00;10.20;1420.50;0.70;0.28
14600;22;858.50;12.90;1421.00;0.16;0.28
14601;22;884.50;12.10;1421.50;-0.54;0.32
14602;22;940.50;12.10;1419.00;4.71;0.12
14603;22;1441.50;10.10;1423.50;-0.09;0.48
14604;22;4266.50;12.35;871.00;-1.13;0.48
14605;22;2080.00;19.85;1435.50;0.31;1.20
14606;22;2333.00;9.60;1419.00;-0.78;0.12
14607;22;2680.00;11.35;1419.50;-0.58;0.16
14608;22;2732.50;11.35;1421.00;0.46;0.24
14609;22;2777.00;11.45;1421.50;0.00;0.32
14610;22;2951.50;11.50;1421.00;-1.19;0.24
14611;22;3994.00;9.70;1422.00;-0.78;0.32
14612;22;4341.50;10.60;1424.50;0.66;0.48
14613;22;4452.00;13.30;1426.00;0.78;0.44
14614;22;4485.50;10.25;1419.00;-0.24;0.16
14615;22;4495.50;10.90;1419.00;0.64;0.16
14616;22;4829.50;15.20;1422.50;0.78;0.36
14617;22;4895.00;10.02;1420.00;0.00;0.40
14618;22;539.50;10.20;1424.00;0.10;0.40
14619;22;610.50;13.35;1423.00;-0.64;0.32
14620;22;665.50;14.40;1424.00;-0.69;0.36
14621;22;4431.50;14.50;606.50;0.56;0.56
14622;22;839.50;12.90;1423.00;0.35;0.32
14623;22;959.50;12.90;1422.50;0.54;0.28
14624;22;1033.50;19.60;1420.50;0.32;0.20
14625;22;1554.00;11.55;1420.50;-0.38;0.20
14626;22;1695.00;9.50;1418.00;-1.10;0.16
14627;22;1734.00;10.97;1422.00;0.58;0.28
14628;22;4154.00;12.60;753.50;0.49;0.64
14629;22;2128.00;10.20;1423.50;0.41;0.40
14630;22;2145.50;9.60;1421.50;-0.78;0.20
14631;22;2215.00;9.60;1419.50;0.58;0.20
14632;22;2385.00;22.50;1424.00;0.98;0.32
14633;22;2495.50;15.80;1422.00;-0.46;0.32
14634;22;2520.50;16.80;1424.00;0.16;0.28
14635;22;2714.00;13.00;1422.50;0.51;0.28
14636;22;2743.50;11.60;1421.50;-0.78;0.28
14637;22;3022.50;12.40;1419.50;-0.32;0.16
14638;22;3182.00;12.80;1421.00;-0.46;0.20
14639;22;3193.50;12.30;1423.50;-0.78;0.28
14640;22;3265.50;9.70;1421.50;0.40;0.32
14641;22;3411.50;13.90;1424.50;0.19;0.32
14642;22;3532.50;14.90;1424.50;0.78;0.28
14643;22;4010.00;9.60;1421.50;0.00;0.24
14644;22;4022.00;9.60;1420.00;0.00;0.16
14645;22;4252.00;11.70;1423.50;0.38;0.32
14646;22;4356.50;10.60;1423.50;-0.11;0.40
14647;22;4525.00;14.85;1424.00;0.00;0.36
14648;22;4753.00;13.45;1422.50;0.51;0.56
14649;22;458.00;11.35;1422.00;0.00;0.24
14650;22;759.00;13.65;1424.50;-1.44;0.20
14651;22;848.50;12.70;1423.50;0.40;0.32
14652;22;869.00;11.75;1422.50;-0.38;0.28
14653;22;986.00;14.10;1423.50;-0.87;0.28
14654;22;1067.00;9.60;1423.00;4.71;0.12
14655;22;1486.50;12.80;1421.50;0.32;0.16
14656;22;1694.00;9.85;1421.50;-0.67;0.20
14657;22;2048.50;12.20;1424.50;-0.09;0.32
14658;22;2439.50;23.70;1423.50;0.32;0.20
14659;22;2552.00;10.85;1421.50;-1.10;0.12
14660;22;2802.00;11.90;1422.50;-0.58;0.24
14661;22;2848.50;11.50;1422.50;-0.54;0.28
14662;22;2887.00;11.20;1422.00;0.00;0.24
14663;22;3139.00;12.20;1422.00;0.46;0.20
14664;22;3391.50;13.15;1434.00;4.71;0.12
14665;22;3454.00;19.40;1423.50;0.27;0.28
14666;22;3520.00;12.32;1423.00;0.00;0.24
14667;22;4118.50;12.90;1427.50;-0.66;0.48
14668;22;4510.50;12.90;1424.50;0.32;0.44
14669;22;4630.00;12.75;1428.50;0.26;0.60
14670;22;436.50;12.55;1423.00;0.64;0.24
14671;22;4552.00;12.90;855.00;-0.58;0.32
14672;22;522.00;11.05;1426.00;-0.58;0.36
14673;22;574.00;11.20;1426.50;0.51;0.24
14674;22;625.50;14.15;1424.00;-0.16;0.28
14675;22;646.00;15.30;1422.50;1.10;0.12
14676;22;682.50;12.00;1425.00;-1.05;0.32
14677;22;783.00;13.20;1422.50;-0.38;0.20
14678;22;826.00;11.60;1425.00;0.58;0.32
14679;22;932.50;11.40;1423.00;-0.24;0.24
14680;22;942.00;12.30;1425.50;0.00;0.16
14681;22;1016.00;20.90;1422.50;-1.01;0.20
14682;22;1664.50;10.90;1424.00;0.98;0.28
14683;22;1675.00;13.20;1427.50;0.74;0.64
14684;22;2039.50;12.30;1423.50;0.78;0.16
14685;22;2206.50;9.85;1424.00;-0.64;0.24
14686;22;2217.00;9.67;1426.00;0.00;0.20
14687;22;2369.00;19.15;1423.50;0.38;0.32
14688;22;2422.50;21.40;1424.50;-0.19;0.24
14689;22;2429.00;22.02;1424.00;0.00;0.16
14690;22;2526.00;14.20;1427.50;-1.32;0.24
14691;22;2536.00;12.87;1423.00;-1.24;0.20
14692;22;2561.00;11.25;1421.50;0.58;0.16
14693;22;2839.00;12.35;1423.50;-0.38;0.28
14694;22;2867.00;11.50;1425.00;-0.58;0.24
14695;22;2923.50;11.30;1422.50;1.06;0.20
14696;22;2933.00;11.35;1423.50;-0.51;0.32
14697;22;3149.00;12.00;1423.00;-0.58;0.24
14698;22;3170.50;12.30;1421.50;0.32;0.16
14699;22;3178.00;12.70;1421.50;-0.58;0.16
14700;22;3257.00;10.25;1421.50;0.00;0.12
14701;22;3293.50;10.20;1422.50;-0.19;0.24
14702;22;3467.50;13.75;1422.00;0.46;0.12
14703;22;4411.00;10.85;1414.00;-0.38;0.52
14704;22;4554.50;10.45;1432.00;0.05;0.72
14705;22;636.00;14.30;1426.50;0.18;0.28
14706;22;721.50;12.40;1425.00;-1.19;0.16
14707;22;906.50;11.40;1425.50;0.40;0.24
14708;22;968.00;14.15;1423.50;-0.67;0.24
14709;22;979.50;13.75;1425.00;-0.16;0.24
14710;22;1460.50;10.40;1429.50;0.42;0.52
14711;22;1613.50;12.10;1425.50;-0.54;0.28
14712;22;1640.50;10.40;1424.50;-1.16;0.20
14713;22;1762.50;9.60;1423.00;0.46;0.12
14714;22;1819.50;10.40;1424.00;-1.05;0.24
14715;22;2006.50;10.00;1423.50;-0.32;0.20
14716;22;2487.50;13.10;1426.50;0.11;0.28
14717;22;2509.50;17.10;1422.50;-0.32;0.16
14718;22;2580.50;12.30;1423.00;0.24;0.16
14719;22;2608.50;15.40;1426.00;0.64;0.24
14720;22;2827.00;12.25;1422.50;-0.58;0.12
14721;22;2898.00;10.25;1424.50;0.00;0.24
14722;22;2907.00;9.65;1424.00;0.00;0.24
14723;22;3098.50;13.35;1424.00;-0.89;0.20
14724;22;3106.50;13.10;1422.50;-0.78;0.12
14725;22;3235.00;11.85;1424.00;0.98;0.20
14726;22;3462.00;15.25;1425.50;0.00;0.24
14727;22;3687.00;9.67;1427.00;0.78;0.20
14728;22;4367.50;10.60;1429.50;4.57;0.36
14729;22;3936.50;10.70;778.50;1.24;0.44
14730;22;4473.50;12.30;1422.50;-0.32;0.16
14731;22;505.50;12.70;1427.50;-0.32;0.40
14732;22;658.50;14.50;1423.50;0.32;0.12
14733;22;912.50;11.15;1426.00;0.16;0.20
14734;22;949.50;14.25;1425.00;-0.24;0.24
14735;22;1074.50;9.60;1426.50;-0.78;0.20
14736;22;1748.50;10.80;1426.00;-0.98;0.20
14737;22;1809.50;10.90;1427.00;-0.64;0.32
14738;22;2024.00;11.75;1427.00;0.58;0.40
14739;22;2193.50;9.60;1430.50;-0.32;0.28
14740;22;2347.00;10.30;1425.00;-0.98;0.24
14741;22;2640.00;12.80;1425.50;0.00;0.24
14742;22;2820.00;12.10;1425.00;0.00;0.28
14743;22;2991.00;11.92;1426.00;0.00;0.28
14744;22;3002.50;11.60;1425.00;-0.46;0.28
14745;22;3017.50;12.00;1425.50;-1.03;0.28
14746;22;3065.50;13.80;1425.50;-0.78;0.24
14747;22;3111.50;12.90;1424.50;-0.54;0.24
14748;22;3437.50;15.40;1424.50;0.32;0.24
14749;22;3472.00;12.02;1426.00;0.00;0.28
14750;22;3663.00;10.45;1426.00;0.32;0.36
14751;22;3704.50;10.10;1426.50;0.40;0.36
14752;22;3983.00;9.90;1425.50;0.27;0.36
14753;22;4017.50;9.70;1426.00;0.98;0.28
14754;22;4431.00;15.25;552.50;0.00;0.40
14755;22;4505.50;12.00;1425.50;0.78;0.24
14756;22;416.00;12.95;1426.50;0.87;0.28
14757;22;477.00;13.20;1428.50;-0.27;0.36
14758;22;917.50;11.30;1424.50;0.32;0.16
14759;22;946.50;13.65;1425.00;0.46;0.12
14760;22;1579.50;12.15;1426.00;-0.46;0.24
14761;22;1601.50;11.80;1428.00;-0.98;0.24
14762;22;1628.50;11.80;1427.00;-0.24;0.24
14763;22;1704.00;10.60;1424.50;-0.92;0.12
14764;22;2143.50;9.80;1428.00;-1.29;0.24
14765;22;2550.00;10.70;1426.50;0.38;0.24
14766;22;2587.00;12.75;1428.00;0.46;0.32
14767;22;2691.00;14.10;1425.50;0.87;0.24
14768;22;2739.00;11.55;1430.00;0.78;0.40
14769;22;2763.00;12.30;1426.00;-0.46;0.20
14770;22;2791.50;11.70;1426.50;0.14;0.28
14771;22;2811.50;12.05;1427.00;0.55;0.24
14772;22;2945.50;11.65;1428.00;-0.12;0.28
14773;22;3164.50;11.90;1427.00;-0.55;0.28
14774;22;3210.50;12.20;1426.50;-0.78;0.24
14775;22;3270.50;9.75;1428.00;-0.64;0.32
14776;22;3315.50;11.40;1427.00;-0.89;0.28
14777;22;3383.50;12.35;1430.00;-0.64;0.32
14778;22;3400.50;12.90;1427.00;-0.16;0.28
14779;22;3425.00;14.75;1427.00;-0.32;0.28
14780;22;3492.00;12.15;1431.00;-0.19;0.40
14781;22;3565.50;16.60;1433.00;0.21;0.44
14782;22;3675.50;9.70;1427.00;0.16;0.20
14783;22;4382.50;10.00;1427.50;-0.32;0.28
14784;22;4484.00;11.25;806.00;-0.78;0.28
14785;22;451.00;10.15;1425.00;0.00;0.08
14786;22;800.00;11.55;1428.00;-0.46;0.32
14787;22;1053.00;10.85;1425.50;-1.10;0.12
14788;22;1068.50;9.60;1426.50;-0.78;0.08
14789;22;1084.50;9.70;1428.00;-0.24;0.24
14790;22;1718.50;13.35;1427.00;-0.46;0.20
14791;22;1759.00;10.10;1426.50;-0.38;0.24
14792;22;1835.00;9.80;1429.00;0.32;0.32
14793;22;4569.00;9.90;795.00;0.58;0.32
14794;22;2676.50;11.60;1428.50;0.62;0.28
14795;22;2810.50;12.00;1426.00;0.89;0.20
14796;22;2863.50;11.60;1426.00;-0.46;0.16
14797;22;2878.00;11.45;1429.00;-0.46;0.28
14798;22;2975.50;12.70;1427.50;0.40;0.32
14799;22;3043.00;12.25;1426.50;0.58;0.20
14800;22;3093.00;13.40;1427.50;0.27;0.28
14801;22;3154.50;11.80;1430.50;0.19;0.28
14802;22;3175.00;12.35;1426.50;-0.92;0.20
14803;22;3250.00;11.10;1426.00;1.57;0.08
14804;22;3259.00;10.15;1425.50;1.10;0.08
14805;22;3440.50;12.20;1430.50;0.19;0.40
14806;22;3483.00;12.10;1429.50;0.00;0.32
14807;22;3498.00;13.00;1426.50;-0.38;0.16
14808;22;3510.00;13.35;1427.50;0.92;0.20
14809;22;4459.00;13.27;1431.00;-1.19;0.48
14810;22;4574.00;11.37;1432.00;-0.51;0.60
14811;22;4837.50;12.90;1429.50;-1.24;0.32
14812;22;451.00;10.75;1430.50;-0.34;0.32
14813;22;462.50;10.90;1428.50;-0.32;0.20
14814;22;588.50;13.45;1431.00;1.29;0.32
14815;22;876.00;11.80;1430.50;-0.67;0.36
14816;22;925.50;11.20;1429.50;0.62;0.24
14817;22;1543.00;12.05;1430.50;0.51;0.36
14818;22;1675.00;12.85;1429.00;1.57;0.16
14819;22;1701.00;11.35;1428.00;-1.10;0.16
14820;22;1735.50;11.30;1428.50;-0.78;0.20
14821;22;1991.50;9.60;1430.50;-1.24;0.24
14822;22;4014.50;14.00;746.50;0.78;0.84
14823;22;2041.00;12.30;1428.00;0.00;0.20
14824;22;2109.50;13.90;1431.50;0.09;0.52
14825;22;2359.00;10.85;1429.50;0.00;0.24
14826;22;2413.00;15.05;1428.50;0.00;0.16
14827;22;2470.00;20.42;1428.00;0.00;0.20
14828;22;2565.00;11.45;1428.00;-0.92;0.24
14829;22;2616.50;19.65;1427.00;0.46;0.16
14830;22;2630.00;13.20;1429.50;0.00;0.28
14831;22;2694.00;17.10;1430.50;-0.58;0.28
14832;22;2921.00;11.20;1429.00;0.00;0.16
14833;22;3032.50;12.10;1429.50;0.14;0.32
14834;22;3120.50;12.30;1429.50;0.40;0.24
14835;22;3127.50;12.60;1428.50;-0.19;0.24
14836;22;3138.50;12.20;1428.50;-0.32;0.20
14837;22;3205.00;12.05;1428.00;0.32;0.24
14838;22;3254.50;10.70;1428.00;-0.24;0.20
14839;22;3281.50;9.60;1427.00;0.46;0.12
14840;22;3601.50;10.05;1430.00;0.35;0.36
14841;22;3683.00;9.50;1429.00;1.57;0.16
14842;22;4055.50;9.90;1431.00;-0.46;0.36
14843;22;493.50;12.70;1431.50;0.11;0.44
14844;22;554.50;10.50;1431.50;0.50;0.40
14845;22;656.50;14.65;1429.00;0.64;0.24
14846;22;4545.00;11.90;861.50;-0.21;0.28
14847;22;967.50;13.55;1428.00;0.46;0.12
14848;22;1492.50;13.70;1431.50;1.24;0.36
14849;22;1846.50;9.60;1430.50;0.78;0.24
14850;22;1999.00;9.60;1429.00;-0.78;0.20
14851;22;4567.00;9.87;806.00;0.32;0.32
14852;22;2393.50;15.80;1431.50;0.62;0.32
14853;22;2454.50;22.25;1428.00;-0.98;0.12
14854;22;2481.00;13.65;1430.00;0.24;0.24
14855;22;2509.00;11.95;1429.50;0.38;0.28
14856;22;2558.50;11.00;1428.50;0.32;0.20
14857;22;2655.00;11.30;1430.00;-0.58;0.36
14858;22;2755.00;12.00;1429.50;0.67;0.28
